Year,Best_Params
2016,"{'max_leaf_nodes': 31, 'min_samples_split': 30, 'n_estimators': 100}"
2017,"{'max_leaf_nodes': 63, 'min_samples_split': 50, 'n_estimators': 100}"
2018,"{'max_leaf_nodes': 31, 'min_samples_split': 30, 'n_estimators': 100}"
2019,"{'max_leaf_nodes': 15, 'min_samples_split': 50, 'n_estimators': 100}"
2020,"{'max_leaf_nodes': 15, 'min_samples_split': 50, 'n_estimators': 100}"
2021,"{'max_leaf_nodes': 15, 'min_samples_split': 20, 'n_estimators': 200}"
2022,"{'max_leaf_nodes': 15, 'min_samples_split': 30, 'n_estimators': 300}"
2023,"{'max_leaf_nodes': 31, 'min_samples_split': 50, 'n_estimators': 200}"
2024,"{'max_leaf_nodes': 63, 'min_samples_split': 50, 'n_estimators': 300}"
